Net,Node1,Interface1,Address1,Node2,Interface2,Address2,Cost
i2,SEAT,losa,4.0.13.2,LOSA,seat,4.0.13.1,1342
i2,SEAT,salt,4.0.12.2,SALT,seat,4.0.12.1,913
i2,LOSA,salt,4.0.11.2,SALT,losa,4.0.11.1,1303
i2,SALT,kans,4.0.9.2,KANS,salt,4.0.9.1,1330
i2,LOSA,hous,4.0.10.2,HOUS,losa,4.0.10.1,1705
i2,KANS,hous,4.0.8.1,HOUS,kans,4.0.8.2,818
i2,KANS,chic,4.0.6.2,CHIC,kans,4.0.6.1,690
i2,HOUS,atla,4.0.7.2,ATLA,hous,4.0.7.1,1385
i2,CHIC,atla,4.0.3.2,ATLA,chic,4.0.3.1,1045
i2,ATLA,wash,4.0.5.2,WASH,atla,4.0.5.1,700
i2,CHIC,wash,4.0.2.2,WASH,chic,4.0.2.1,905
i2,CHIC,newy,4.0.1.2,NEWY,chic,4.0.1.1,1000
i2,NEWY,wash,4.0.4.1,WASH,newy,4.0.4.2,277
i2,SEAT,host,4.109.0.2,SEAT-host,seat,4.109.0.1,
i2,LOSA,host,4.108.0.2,LOSA-host,losa,4.108.0.1,
i2,SALT,host,4.107.0.2,SALT-host,salt,4.107.0.1,
i2,HOUS,host,4.106.0.2,HOUS-host,hous,4.106.0.1,
i2,KANS,host,4.105.0.2,KANS-host,kans,4.105.0.1,
i2,ATLA,host,4.104.0.2,ATLA-host,atla,4.104.0.1,
i2,WASH,host,4.103.0.2,WASH-host,wash,4.103.0.1,
i2,CHIC,host,4.102.0.2,CHIC-host,chic,4.102.0.1,
i2,NEWY,host,4.101.0.2,NEWY-host,newy,4.101.0.1,
west,SEAT,west,5.0.1.1,west,seat,5.0.1.2,
west,west,sr,5.0.2.1,sr,sr-eth2,5.0.2.2,
west,sr,sr-eth1,5.1.1.1,client,client-eth0,5.1.1.2,
east,NEWY,east,6.0.1.1,east,newy,6.0.1.2,
east,east,server1,6.0.2.1,server1,east,6.0.2.2,
east,east,server2,6.0.3.1,server2,east,6.0.3.2,
